date,EURUSD,NZDUSD,GBPUSD,CADUSD,JPYUSD,gbp_spread,eur_spread,cad_spread,nzd_spread,jpy_spread
2013-03-19,0.7759,1.2137,0.6615,1.0272,94.85,1.0946835443037974,1.1088607594936708,1.6582278481012658,3.8101265822784804,0.1468354430379747
2013-03-20,0.7722,1.2164,0.6608,1.0268,95.51,1.0750617283950616,1.1209876543209876,1.654320987654321,3.7037037037037033,0.14567901234567898
2013-03-21,0.7735,1.2008,0.6588,1.0239,95.06,1.08679012345679,1.0987654320987654,1.6172839506172838,3.7283950617283947,0.14814814814814814
2013-03-22,0.7695,1.1973,0.6562,1.0224,94.48,1.09725,1.13625,1.65,3.8,0.15
2013-03-25,0.7763,1.198,0.6586,1.0217,94.34,1.06575,1.115,1.65,3.7249999999999996,0.15
2013-03-26,0.7777,1.1933,0.6598,1.0167,94.22,1.051392405063291,1.1632911392405063,1.6835443037974684,3.7974683544303796,0.1468354430379747
2013-03-27,0.7824,1.1963,0.6617,1.0169,94.38,1.0417105263157893,1.1526315789473685,1.6973684210526316,3.9078947368421053,0.14473684210526316
2013-03-28,0.7787,1.193,0.6586,1.0155,94.02,0.9598701298701299,1.155844155844156,1.6883116883116884,3.714285714285714,0.15194805194805194
2013-03-29,0.7803,1.1962,0.6582,1.0174,94.16,0.9686274509803922,1.1633986928104576,1.6797385620915035,3.7298474945533764,0.17124183006535948
2013-04-01,0.7778,1.1937,0.6565,1.0166,93.3,0.9775,1.1710526315789473,1.6710526315789473,3.745614035087719,0.18026315789473685
2013-04-02,0.7791,1.1868,0.6617,1.0147,93.43,0.9548717948717949,1.1525641025641025,1.6538461538461537,3.6410256410256405,0.18076923076923074
2013-04-03,0.7784,1.1846,0.6605,1.0134,92.96,1.0008219178082192,1.1917808219178083,1.726027397260274,3.904109589041096,0.18767123287671234
2013-04-04,0.778,1.1932,0.658,1.0139,96.12,1.0421739130434784,1.1130434782608696,1.7971014492753625,4.144927536231884,0.18985507246376815
2013-04-05,0.7676,1.1875,0.6521,1.019,96.86,0.974705882352941,1.0191176470588235,1.8088235294117645,4.147058823529411,0.2647058823529411
2013-04-08,0.7688,1.1829,0.6554,1.0199,98.9,1.0061971830985916,1.0,1.7464788732394367,3.915492957746479,0.2591549295774648
2013-04-09,0.7638,1.1748,0.6529,1.0162,99.02,1.0581428571428573,1.092857142857143,1.7714285714285716,3.9714285714285715,0.28285714285714286
2013-04-10,0.7657,1.1673,0.653,1.0148,99.61,1.0512162162162162,1.1216216216216215,1.7027027027027026,3.7972972972972974,0.3648648648648649
2013-04-11,0.762,1.1561,0.6492,1.0107,99.42,1.0417567567567567,1.0972972972972974,1.6756756756756757,3.7837837837837838,0.27702702702702703
2013-04-12,0.7637,1.1666,0.6505,1.0134,98.98,1.0501428571428573,1.12,1.7,3.914285714285715,0.36571428571428577
2013-04-15,0.7644,1.1783,0.6527,1.0208,98.0,1.0517391304347827,1.1130434782608696,1.710144927536232,3.971014492753624,0.39275362318840584
2013-04-16,0.761,1.1781,0.6529,1.0226,97.86,1.0470422535211268,1.1042253521126761,1.676056338028169,3.802816901408451,0.37042253521126767
2013-04-17,0.7663,1.1825,0.6555,1.0263,97.74,1.0016901408450705,1.0422535211267605,1.6619718309859155,3.8873239436619715,0.3507042253521127
2013-04-18,0.765,1.1874,0.6544,1.0257,98.22,0.9918309859154931,1.047887323943662,1.6619718309859155,3.8450704225352115,0.33661971830985915
2013-04-19,0.7653,1.1854,0.6556,1.0264,99.28,0.9981944444444445,1.0472222222222223,1.6388888888888888,3.7500000000000004,0.3111111111111111
2013-04-22,0.7663,1.1896,0.6552,1.0262,99.29,1.006857142857143,1.0171428571428571,1.6857142857142857,3.8571428571428577,0.3285714285714286
2013-04-23,0.7685,1.1892,0.655,1.0259,99.43,1.0426760563380282,0.9929577464788732,1.676056338028169,3.774647887323944,0.3183098591549296
2013-04-24,0.7694,1.1827,0.6554,1.027,99.39,1.0487142857142857,0.99,1.7,3.8714285714285714,0.3271428571428572
2013-04-25,0.769,1.1741,0.6479,1.0193,99.42,1.0749295774647887,1.0140845070422535,1.6901408450704225,3.8169014084507045,0.33380281690140845
2013-04-26,0.7678,1.1752,0.646,1.017,97.84,1.0830882352941176,1.0499999999999998,1.7352941176470587,3.9852941176470584,0.36470588235294116
2013-04-29,0.7639,1.1675,0.6453,1.0138,98.09,1.0491176470588235,1.0499999999999998,1.7205882352941175,3.9705882352941178,0.36617647058823527
2013-04-30,0.7594,1.1655,0.6435,1.0072,97.52,1.0673529411764706,1.026470588235294,1.7058823529411762,3.9852941176470584,0.3676470588235294
2013-05-01,0.758,1.1773,0.6419,1.0083,97.28,1.1073846153846154,1.0738461538461537,1.769230769230769,4.138461538461538,0.36153846153846153
2013-05-02,0.7653,1.1769,0.6444,1.0083,97.96,1.0467692307692307,1.0184615384615385,1.769230769230769,4.092307692307692,0.33384615384615385
2013-05-03,0.7627,1.1712,0.6425,1.0077,99.1,1.0726027397260274,0.9342465753424658,1.6849315068493151,3.6575342465753424,0.3045662100456621
2013-05-06,0.7653,1.1752,0.6436,1.0074,99.35,1.0944594594594597,0.9094594594594595,1.7027027027027026,3.675675675675676,0.3076576576576577
2013-05-07,0.7642,1.1844,0.6465,1.0051,99.0,1.1157333333333332,0.9626666666666667,1.7066666666666668,3.6133333333333333,0.3106666666666667
2013-05-08,0.7589,1.1913,0.6425,1.0023,98.9,1.0861333333333334,0.9279999999999999,1.6933333333333334,3.6133333333333333,0.30533333333333335
2013-05-09,0.7631,1.184,0.6451,1.0026,99.29,1.1034666666666666,0.9666666666666667,1.68,3.6666666666666665,0.3066666666666667
2013-05-10,0.7719,1.2086,0.6521,1.0123,101.74,1.1028048780487805,0.9914634146341463,1.6219512195121952,3.3658536585365852,0.35
2013-05-13,0.7704,1.2129,0.654,1.0108,101.84,1.0810843373493977,0.9409638554216868,1.6265060240963858,3.4457831325301207,0.4084337349397591
2013-05-14,0.7711,1.2174,0.6554,1.0149,102.18,1.0711764705882354,0.9035294117647059,1.6352941176470588,3.3058823529411767,0.47647058823529415
2013-05-15,0.7778,1.216,0.658,1.0173,102.44,1.115595238095238,0.9142857142857144,1.6190476190476193,3.416666666666667,0.5130952380952382
2013-05-16,0.7753,1.221,0.6535,1.0162,102.22,1.1229113924050633,0.910126582278481,1.6835443037974684,3.607594936708861,0.5113924050632912
2013-05-17,0.7802,1.2373,0.6591,1.0268,102.98,1.0742857142857143,0.8309523809523809,1.6071428571428572,3.2738095238095237,0.4488095238095238
2013-05-20,0.7773,1.2265,0.6569,1.0272,102.54,1.0861176470588236,0.8458823529411764,1.5764705882352943,3.282352941176471,0.4823529411764706
2013-05-21,0.7746,1.2253,0.6592,1.0277,102.36,1.1121428571428573,0.8940476190476191,1.5833333333333335,3.333333333333333,0.5011904761904762
2013-05-22,0.7774,1.237,0.665,1.0331,103.52,0.9907692307692307,0.8076923076923076,1.5164835164835164,3.0989010989010985,0.4527472527472527
2013-05-23,0.7726,1.2246,0.6614,1.0315,101.66,1.0115384615384615,0.8472527472527472,1.5164835164835164,3.142857142857143,0.40219780219780216
2013-05-24,0.774,1.2349,0.6611,1.0322,100.98,1.0181111111111112,0.8711111111111112,1.5222222222222224,3.1777777777777776,0.41888888888888887
2013-05-27,0.7755000000000001,1.2352,0.66255,1.03465,101.525,0.9807291666666667,0.8437500000000001,1.4583333333333333,2.96875,0.3822916666666667
2013-05-28,0.777,1.2355,0.664,1.0371,102.07,0.9477450980392157,0.8166666666666667,1.4509803921568627,2.784313725490196,0.4058823529411764
2013-05-29,0.7726,1.2299,0.6613,1.0369,100.91,0.9852941176470587,0.8794117647058823,1.4411764705882353,2.892156862745098,0.43137254901960786
2013-05-30,0.7668,1.2382,0.6576,1.0309,101.06,0.9678217821782178,0.9198019801980198,1.4653465346534653,2.881188118811881,0.39900990099009903
2013-05-31,0.7699,1.2542,0.6585,1.0337,100.83,0.9648571428571427,0.8523809523809524,1.4095238095238094,2.8095238095238098,0.3514285714285714
2013-06-03,0.7635,1.2347,0.6515,1.029,99.18,0.9774757281553397,0.8912621359223301,1.4174757281553398,2.8689320388349513,0.3048543689320388
2013-06-04,0.7648,1.2513,0.6534,1.0348,100.15,0.996,0.88,1.4095238095238094,2.819047619047619,0.32285714285714284
2013-06-05,0.7641,1.2587,0.6497,1.0346,99.16,1.0024509803921569,0.8911764705882353,1.4215686274509802,2.9215686274509802,0.30588235294117644
2013-06-06,0.7548,1.2481,0.641,1.024,97.76,1.0324752475247525,0.9603960396039604,1.4257425742574257,2.9306930693069306,0.3108910891089109
2013-06-07,0.7552,1.2686,0.6428,1.0208,97.2,0.989,0.9209090909090908,1.4181818181818182,2.7,0.2772727272727272
2013-06-10,0.7556,1.2641,0.6428,1.0185,98.88,1.0111504424778763,0.9389380530973451,1.4424778761061947,2.6371681415929205,0.26548672566371684
2013-06-11,0.7531,1.2708,0.6416,1.0191,96.82,1.0991071428571428,0.9964285714285714,1.4285714285714286,2.6607142857142856,0.2928571428571428
2013-06-12,0.7488,1.2538,0.6371,1.0202,95.36,1.0368695652173914,0.9478260869565219,1.4173913043478261,2.634782608695652,0.30434782608695654
2013-06-13,0.7511,1.2453,0.637,1.017,94.29,1.0480180180180179,0.9450450450450449,1.4054054054054053,2.7747747747747744,0.3225225225225225
2013-06-14,0.7502,1.2399,0.6375,1.0175,94.34,1.0695192307692307,0.9317307692307691,1.4615384615384615,2.980769230769231,0.3173076923076923
2013-06-17,0.7496,1.2508,0.6366,1.0175,94.87,1.0618867924528301,0.9037735849056603,1.4433962264150944,2.8962264150943393,0.30849056603773584
2013-06-18,0.7459,1.2498,0.64,1.0209,95.2,1.0985981308411215,0.9439252336448598,1.439252336448598,2.9158878504672896,0.29626168224299065
2013-06-19,0.746,1.2435,0.6387,1.0187,95.22,0.9444354838709678,0.8016129032258065,1.3306451612903225,2.532258064516129,0.2556451612903226
2013-06-20,0.7568,1.2942,0.6465,1.0383,98.18,1.038854961832061,0.9106870229007634,1.297709923664122,2.5114503816793894,0.25725190839694656
2013-06-21,0.7626,1.2965,0.6505,1.0467,97.48,0.996830985915493,0.8788732394366198,1.2746478873239437,2.380281690140845,0.2507042253521127
2013-06-24,0.7639,1.2938,0.6492,1.0532,97.7,1.068783783783784,1.0195945945945946,1.25,2.3175675675675675,0.2358108108108108
2013-06-25,0.7645,1.2937,0.6486,1.0512,97.87,1.0139597315436242,1.0060402684563758,1.2483221476510067,2.295302013422819,0.22751677852348995
2013-06-26,0.7689,1.2801,0.6522,1.0468,97.43,0.9675172413793104,0.9551724137931035,1.2689655172413794,2.3655172413793104,0.2337931034482759
2013-06-27,0.7683,1.2845,0.6564,1.0479,98.4,1.0066666666666668,0.9644927536231884,1.2898550724637683,2.4637681159420293,0.22681159420289856
2013-06-28,0.7686,1.2895,0.6575,1.0513,99.21,1.0902836879432625,0.9404255319148938,1.2765957446808511,2.404255319148936,0.21914893617021278
2013-07-01,0.7657,1.2771,0.6559,1.0499,99.62,1.0965467625899281,0.9316546762589928,1.2841726618705038,2.4388489208633097,0.24028776978417268
2013-07-02,0.7682,1.2887,0.6592,1.0529,100.43,1.0817391304347825,0.9239130434782609,1.282608695652174,2.4710144927536235,0.23913043478260873
2013-07-03,0.7689,1.2855,0.6551,1.0521,99.82,1.07443661971831,0.8943661971830986,1.2464788732394367,2.4366197183098595,0.22535211267605634
2013-07-04,0.77415,1.29115,0.6629,1.05435,100.38,0.9828476821192053,0.7913907284768212,1.1655629139072847,2.3377483443708607,0.21456953642384108
2013-07-05,0.7794,1.2968,0.6707,1.0566,100.94,0.9778125,0.750625,1.16875,2.2187499999999996,0.19999999999999998
2013-07-08,0.7774,1.2816,0.6697,1.0578,101.07,1.0222516556291392,0.7609271523178808,1.185430463576159,2.43046357615894,0.21920529801324504
2013-07-09,0.7828,1.2728,0.674,1.053,101.08,0.9817333333333332,0.7533333333333333,1.1866666666666668,2.393333333333333,0.214
2013-07-10,0.7785,1.283,0.6696,1.051,100.1,0.9544805194805195,0.7571428571428571,1.1818181818181819,2.311688311688312,0.20194805194805193
2013-07-11,0.7665,1.2817,0.6611,1.0389,98.8,1.0296428571428573,0.8371428571428572,1.25,2.4785714285714286,0.21142857142857144
2013-07-12,0.7664,1.2852,0.6619,1.0393,99.39,0.975944055944056,0.8020979020979021,1.2237762237762237,2.4545454545454546,0.2097902097902098
2013-07-15,0.7669,1.2814,0.6628,1.0412,100.04,1.011642857142857,0.8307142857142857,1.2357142857142858,2.507142857142857,0.2167857142857143
2013-07-16,0.7608,1.2692,0.6613,1.0388,99.37,0.9692028985507246,0.8289855072463768,1.2318840579710146,2.514492753623189,0.22246376811594204
2013-07-17,0.7637,1.2668,0.6586,1.0423,99.7,1.001954887218045,0.8533834586466165,1.2481203007518795,2.6240601503759398,0.2233082706766917
2013-07-18,0.7646,1.2684,0.6582,1.0395,100.6,0.956074074074074,0.8074074074074075,1.2444444444444442,2.5555555555555554,0.21555555555555553
2013-07-19,0.7609,1.2585,0.6553,1.0362,100.3,1.025419847328244,0.832824427480916,1.2595419847328244,2.633587786259542,0.2213740458015267
2013-07-22,0.758,1.2557,0.6508,1.0336,99.6,1.008712121212121,0.8295454545454545,1.2499999999999998,2.606060606060606,0.2090909090909091
2013-07-23,0.7569,1.2549,0.6513,1.0305,99.76,1.0357142857142856,0.8383458646616541,1.2706766917293233,2.5864661654135337,0.2075187969924812
2013-07-24,0.756,1.2588,0.6507,1.0298,100.21,1.036,0.8250000000000001,1.2571428571428573,2.435714285714286,0.19642857142857145
2013-07-25,0.7556,1.2415,0.6522,1.0283,99.56,1.0423188405797101,0.8398550724637682,1.2608695652173914,2.528985507246377,0.2144927536231884
2013-07-26,0.7536,1.2389,0.6507,1.0292,98.24,1.0063970588235294,0.851470588235294,1.2647058823529411,2.602941176470588,0.21323529411764702
2013-07-29,0.754,1.2461,0.6513,1.0259,97.8,1.000802919708029,0.8510948905109488,1.2773722627737225,2.576642335766423,0.21678832116788319
2013-07-30,0.7538,1.2539,0.656,1.0292,98.02,0.9791366906474821,0.8381294964028778,1.287769784172662,2.539568345323741,0.20935251798561152
2013-07-31,0.7529,1.2577,0.6589,1.0287,98.35,1.000144927536232,0.8210144927536233,1.2608695652173914,2.5434782608695654,0.21159420289855072
2013-08-01,0.7566,1.271,0.6603,1.0338,99.3,0.9516107382550335,0.7691275167785234,1.221476510067114,2.523489932885906,0.1959731543624161
2013-08-02,0.7537,1.2783,0.6546,1.0379,99.04,1.0766176470588233,0.8352941176470587,1.2867647058823528,2.8088235294117645,0.2264705882352941
2013-08-05,0.7543,1.2822,0.6516,1.0394,98.54,1.0920143884892086,0.8575539568345324,1.2661870503597124,2.7050359712230216,0.20719424460431654
2013-08-06,0.7521,1.2679,0.6507,1.0378,97.85,1.1079136690647482,0.8640287769784174,1.2733812949640289,2.712230215827338,0.21007194244604316
2013-08-07,0.7502,1.2536,0.6446,1.0415,96.72,1.116231884057971,0.8673913043478262,1.2753623188405798,2.768115942028986,0.2043478260869565
2013-08-08,0.7467,1.2444,0.6429,1.0347,96.03,1.1318382352941174,0.8683823529411765,1.301470588235294,2.801470588235294,0.2117647058823529
2013-08-09,0.7497,1.2441,0.6449,1.0302,96.24,1.123235294117647,0.863970588235294,1.2867647058823528,2.8088235294117645,0.2117647058823529
2013-08-12,0.7512,1.2444,0.6462,1.0297,96.44,1.105107913669065,0.8517985611510791,1.2805755395683454,2.784172661870504,0.21079136690647482
2013-08-13,0.7549,1.2588,0.6472,1.0345,98.06,1.1206711409395973,0.8557046979865771,1.261744966442953,2.61744966442953,0.18657718120805372
2013-08-14,0.7544,1.2449,0.6439,1.0319,98.15,1.1443918918918918,0.8493243243243243,1.277027027027027,2.695945945945946,0.19527027027027025
2013-08-15,0.754,1.2429,0.6421,1.0339,97.81,1.1422727272727273,0.8487012987012986,1.2597402597402596,2.6493506493506493,0.18116883116883117
2013-08-16,0.7507,1.2318,0.6402,1.0344,97.6,1.107875,0.80625,1.2249999999999999,2.6125,0.17874999999999996
2013-08-19,0.7492,1.2369,0.6384,1.0334,97.94,1.1149693251533743,0.8226993865030675,1.2147239263803682,2.539877300613497,0.1785276073619632
2013-08-20,0.7448,1.2519,0.6378,1.0374,97.12,1.1068152866242038,0.8414012738853502,1.2229299363057324,2.6815286624203822,0.1821656050955414
2013-08-21,0.7481,1.2692,0.6378,1.0442,97.66,1.0858536585365854,0.8176829268292684,1.2073170731707317,2.530487804878049,0.17378048780487804
2013-08-22,0.7484,1.2762,0.6418,1.0511,98.53,1.0445029239766082,0.8093567251461988,1.1578947368421053,2.444444444444444,0.1760233918128655
2013-08-23,0.7467,1.2791,0.6419,1.0512,98.57,1.0860843373493976,0.8518072289156626,1.1686746987951808,2.536144578313253,0.186144578313253
2013-08-26,0.748,1.2731,0.6423,1.0513,98.64,1.0919565217391303,0.8645962732919253,1.186335403726708,2.571428571428571,0.1906832298136646
2013-08-27,0.747,1.2829,0.644,1.0504,97.3,1.0982051282051282,0.8788461538461538,1.1794871794871795,2.6282051282051277,0.1891025641025641
2013-08-28,0.7504,1.2817,0.6443,1.0491,97.65,1.0809876543209875,0.8462962962962962,1.1728395061728394,2.5123456790123457,0.17283950617283952
2013-08-29,0.756,1.2885,0.6457,1.0526,98.46,1.07425,0.840625,1.1749999999999998,2.55625,0.17
2013-08-30,0.7578,1.2938,0.6465,1.0554,98.22,1.064753086419753,0.8333333333333334,1.2037037037037035,2.524691358024691,0.1648148148148148
2013-09-02,0.7587,1.2891,0.6449,1.0543,98.825,1.0827878787878789,0.8406060606060607,1.2,2.478787878787879,0.16606060606060608
2013-09-03,0.7596,1.2844,0.6433,1.0532,99.43,1.0946428571428573,0.8410714285714286,1.1964285714285714,2.4702380952380953,0.1660714285714286
2013-09-04,0.7569,1.2618,0.6393,1.0482,99.61,1.0492528735632185,0.8155172413793104,1.1781609195402298,2.4195402298850577,0.16321839080459769
2013-09-05,0.7622,1.2658,0.6413,1.0499,100.08,0.9637837837837837,0.8189189189189189,1.162162162162162,2.2972972972972974,0.1535135135135135
2013-09-06,0.7595,1.2489,0.6397,1.039,99.04,0.9689830508474576,0.815819209039548,1.1977401129943503,2.3898305084745766,0.16892655367231638
2013-09-09,0.7541,1.2469,0.636,1.0366,99.55,1.0094152046783627,0.8467836257309942,1.2280701754385965,2.456140350877193,0.16374269005847955
2013-09-10,0.7541,1.2419,0.6357,1.0357,100.22,1.0091573033707866,0.8410112359550562,1.2134831460674158,2.359550561797753,0.15
2013-09-11,0.7518,1.2401,0.6326,1.0336,100.08,1.0309302325581395,0.847093023255814,1.2383720930232558,2.494186046511628,0.15872093023255815
2013-09-12,0.751,1.227,0.6322,1.0319,99.24,0.9959302325581396,0.8319767441860465,1.2383720930232558,2.5,0.15174418604651163
2013-09-13,0.7532,1.2279,0.6305,1.0341,99.38,0.9901169590643275,0.8304093567251462,1.2397660818713452,2.5146198830409356,0.15497076023391815
2013-09-16,0.7491,1.2217,0.6279,1.0316,98.98,1.0073333333333334,0.8272727272727273,1.2787878787878788,2.563636363636364,0.15939393939393942
2013-09-17,0.7487,1.2124,0.6289,1.029,99.16,1.0668518518518517,0.8364197530864197,1.302469135802469,2.6419753086419755,0.1611111111111111
2013-09-18,0.749,1.2168,0.6264,1.0312,99.04,1.2597902097902098,0.9678321678321679,1.4195804195804196,3.006993006993007,0.18251748251748254
2013-09-19,0.7393,1.1962,0.6233,1.0237,99.33,1.1329530201342282,0.8644295302013423,1.3557046979865772,2.859060402684564,0.16308724832214766
2013-09-20,0.7395,1.1945,0.6242,1.0287,99.38,1.1397333333333333,0.8706666666666667,1.3266666666666667,2.86,0.17066666666666666
2013-09-23,0.7396,1.1925,0.6224,1.029,98.76,1.1366216216216216,0.8641891891891892,1.3243243243243243,2.885135135135135,0.16824324324324325
2013-09-24,0.7413,1.2058,0.6248,1.0294,98.76,1.1134027777777777,0.8534722222222223,1.3333333333333333,2.9305555555555554,0.16805555555555557
2013-09-25,0.7388,1.2092,0.6219,1.0294,98.62,1.1040425531914895,0.8801418439716313,1.3404255319148937,2.9787234042553195,0.1673758865248227
2013-09-26,0.7416,1.2083,0.6245,1.0321,98.95,1.0861538461538462,0.8762237762237762,1.3356643356643356,2.9020979020979025,0.16923076923076924
2013-09-27,0.7387,1.2088,0.6198,1.03,98.3,1.0916428571428571,0.8742857142857143,1.3357142857142859,2.9785714285714286,0.16857142857142857
2013-09-30,0.7388,1.2015,0.6181,1.0284,98.29,1.1038129496402878,0.8661870503597122,1.3381294964028778,3.0,0.1748201438848921
2013-10-01,0.7389,1.2089,0.617,1.0333,98.05,1.0804225352112677,0.8549295774647887,1.3169014084507045,2.922535211267606,0.1704225352112676
2013-10-02,0.7357,1.2092,0.6164,1.033,97.36,1.1034782608695652,0.8840579710144928,1.347826086956522,3.0217391304347827,0.16811594202898553
2013-10-03,0.733,1.2061,0.6185,1.0324,97.08,1.1251470588235293,0.9036764705882353,1.3676470588235294,3.0735294117647056,0.1602941176470588
2013-10-04,0.7363,1.2009,0.6223,1.0306,97.2,1.1263120567375888,0.8921985815602838,1.3404255319148937,2.9645390070921986,0.1574468085106383
